217 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 2153 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933
801 5524 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 13632 529 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
70 70 3979 69 69 69 69 1897 140 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577
4393 9046 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
9020 181 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 560 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956
140 14577 14577 14577 14577 14577 14577 14577 14577 14577 140 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 140 3979 13176 475
3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
58 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 8894 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
1131 23421 1592 1592 1592 1592 1592 1592 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 181 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
1682 3613 12741 4748 13840 1994 18657 2337 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 181 3956 3956
216 21462 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418
23655 11566 7171 12529 22995 18568 1980 1980 1980 1980 4189 23026 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
5526 4610 20930 5926 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 3956 2337 560 181 181 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 14557 12105
3856 16440 3956 2337 560 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 1284 14192 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
2002 532 13978 14119 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 168 560 20014 20014 20014 20014 20014 20014 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 14557 3956 3956 3956 3956
22643 14551 1769 10451 181 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 529 19497 1016
4457 4457 4457 4457 4457 4457 4457 1370 4478 10497 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 1897 69 69 69 69 69 69 69 69 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577
471 2093 2093 2093 2093 2093 2093 2093 2093 2093 19075 13194 1673 22317 8701 60 13334 7492 1016 1016 1016 1016 1016 1016 1016 1016 1016 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
8664 12363 6158 12844 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028 4028
18224 10753 1201 4401 23159 16440 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 586 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
5550 5550 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956
8367 14366 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 14557 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
9193 13525 2256 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 11294 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
29 20780 110 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 2382 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933
3444 5741 5741 2334 20337 11365 22189 20820 13912 15876 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 140 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
4934 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
5524 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
6739 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956 3956
12889 1087 60 6549 140 69 69 69 69 140 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
803 14347 6136 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 560 6136 1494 1494 181 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 181 3956 3956 3956 3956 3956 3956 3956
376 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076 11076
22241 12404 12404 12404 12404 12404 12404 12404 23235 20222 8561 6522 4017 2996 5906 11857 16932 16932 15131 1710 11814 4949 13132 17484 17313 11729 21317 14757 15842 8534 15142 1478 22906 11971 11711 1949 591 5615 14797 4371 3933 3933 3933 3933 3933 3933 3933 3933
3249 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 12768 2352 3933 3933 3933 3933 3933 3933 3933 2352 20993 23532 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
10617 11643 12002 13438 22225 14480 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
3288 6299 19798 7506 10719 2173 2173 2173 12784 14154 10533 11269 23034 1293 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 168 22050 560 168
1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 1674 435 435 435 435 435 435 435 435 435 435 435 435 435 435 435 435 435 435 435 435 435
12896 12992 20 20458 6534 6534 6534 6534 6534 6534 6534 6534 6534 6534 6534 6534 6534 6534 6534 6534 6534 6534 168 168 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109
16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418 16418
5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484 5484
2033 5530 341 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933
5740 12716 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184 1184
5934 5934 166 166 98 98 98 98 98 98 98 98 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933
468 3861 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
2403 23629 20835 15614 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
5821 5821 171 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933
18230 387 387 16933 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932 5932
18786 2698 1409 6579 6579 6579 6579 6579 181 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 181 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
354 1176 9550 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354 1354
9209 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
9078 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863 15863
496 14541 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 171 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933
3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
14243 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
2327 16604 16604 16604 16604 16604 16604 16604 16604 16604 16604 16604 3956 3956 3956 3956 3956 3956 3956 3956 2337 2337 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109 4109
19106 8282 9302 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226 9226
58 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 14577 140 140 69 69 69 69 69 69 69 69 69 3423 69 69 69
5926 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
2320 22236 15215 168 560 560 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 168 3956 3956 3956 3956
75 75 75 75 75 75 75 75 75 75 206 3780 14577 14577 14577 14577 14577 14577 14577 14577 140 15876 1773 5650 1821 2320 15281 1811 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
5530 147 147 147 147 147 3 15876 497 55 16640 5530 2352 12715 14577 14577 14577 14577 14577 140 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 1897 69 69 69 69 69 69 69 69 69 69 69 2328
3502 3502 3502 3502 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 181 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956
5264 8812 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
439 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933
3745 4083 20905 646 412 6976 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933 3933
4458 760 181 3956 3956 3956 3956 3956 3956 14557 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
23166 18414 10326 529 529 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
3798 20992 8579 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 2337 529 5726 14608 14608 544 10 5909 5909 5909 5909 5909 5909 5909 5909
9102 12515 4976 19336 529 168 21953 168 5726 3208 3208 3208 3208 3208 3208 5483 7960 12239 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499 11499
4603 14318 1538 14480 3045 3045 3045 3045 3045 3045 3045 3045 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
16527 16527 11533 23271 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 181 181 3956 3956 2337 3956 3956 3956 3956 3956 3956 3956 2337 3956 3956 3956 3956 3956 3956
10051 18045 5200 2747 911 4340 4340 4340 4340 4340 4340 5726 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 529 13840 18650 6246 9225 10896 10896 10896 10896 10896 10896 10896 10896 10896 10896 10896 10896 10896 10896
9020 2726 16258 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050 22050
22102 12985 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768 5768
12402 12404 12404 2337 168 529 9072 9072 9072 3956 3956 3956 2337 529 13632 475 22692 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
483 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
3885 4198 7684 12375 13810 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 3045 3045
13647 12719 12719 12719 12719 12719 12719 12719 12719 12719 12719 12719 12719 12719 14756 514 514 4025 4025 4025 4025 2164 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994 20994
6898 20827 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 1761 3956 3956 3956 3956 2337 529 168 22279 22279 10105 23279 18775
22664 4221 6226 10604 12365 17939 216 8932 10341 55 253 69 69 69 69 69 69 69 69 69 69 69 69 69 69 1897 69 140 69 69 69 69 69 69 69 6549 14754 9417 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
18876 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956
2252 8889 5524 181 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 14557 3956 3956 3956 3956 3956 3956 3956 3956 3956 14557 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 3956 5726 3208 3208 6375 14557 3956
