22307 13371 171 5039 6939 8643 8643 8643 8643 8643 8643 8643 8643 19985 15938 21574 3933 12716 5726 6992 1650 3646 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502 13502
4778 8841 4669 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
3045 3045 70 9297 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
5938 2198 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
12715 12736 9390 12458 207 207 12715 15885 12239 110 19756 2269 18 18 3933 140 140 5521 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
15965 140 15885 5521 5703 5703 5703 5703 592 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
22151 2457 22810 7173 11998 515 15876 117 3979 140 79 50 5039 193 5521 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352
3782 3782 3782 3782 5521 21452 15885 1889 79 15885 3956 14942 5530 5530 5530 5530 5530 5530 5530 5530 5530 5530 5530 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854 3854
5714 5714 13348 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898 18898
10321 10121 15080 15610 15768 16972 14064 14023 2136 3933 15885 2323 15885 21394 21394 21394 14577 12796 3933 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
23429 1036 1821 5743 23689 2937 4547 17853 11845 15153 11781 19096 20676 6140 13771 9510 9510 9510 9510 9510 9510 9510 9510 9510 9510 9510 9510 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
4271 1388 7606 10588 23341 70 8894 19755 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
3878 15876 3956 21437 21574 12715 117 240 15876 592 3933 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
5210 8342 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878 1878
17177 11384 2967 18103 8058 19755 16431 70 4302 6 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 2349 3045 3045 3045 3045 70 70 70 70 8894 6 3045 3045 3045
5117 20451 17076 7521 7521 7521 70 6 70 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
5564 13728 9218 1159 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 70 3045 3045 3045
23470 1334 17784 21560 5514 14016 18742 16507 11357 1245 10390 13746 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735
20105 526 20427 17018 14002 15396 17186 8573 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946
16647 8073 8073 8073 8073 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
8884 8884 8884 8884 8884 8884 8884 12715 15885 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
18999 20918 18719 7903 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 70 70 70
70 3045 3045 3045 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
19985 4887 4887 4887 4887 4887 4887 4887 4887 4887 4887 4887 4887 4887 4887 4887 4887 592 5554 5 14439 1320 4302 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
50 12781 9673 5521 15885 13348 14577 98 98 98 79 5521 592 15885 21452 6534 6534 6534 6534 6534 6534 6534 6534 6534 117 5521 12715 3933 3956 16418 171 140 13348 5554 15876 5526 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
3979 21452 12796 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
70 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946 11946
21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070 21070
7047 14959 2270 9251 3933 5 15876 12796 12715 13348 50 5551 2047 2328 6934 6934 6934 6934 6934 6934 6934 6934 6934 6934 171 21574 7001 140 2328 10934 9010 360 3956 5521 140 3933 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
11583 9141 6130 2640 17981 11323 22227 10423 19177 1218 22339 517 2349 70 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
18827 17448 14037 19664 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621 14621
9027 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021 9021
28 17378 2323 3979 2047 21574 3795 140 3956 21437 5521 79 80 80 80 80 80 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
3742 13782 3979 240 3933 14577 7001 50 12796 2323 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
499 499 499 499 499 499 499 499 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337 2337
15967 19092 19735 70 70 70 70 8894 3539 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
21770 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 9036 1889 19678 21735 1184 29 29 29 29 29 29 12239 7001 2323
7001 5039 871 597 597 597 597 597 597 597 597 597 597 597 597 597 597 3956 12239 3933 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
12462 14882 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 70 70 70 589 589 589 589 589 589 589 589 589 589 589 589 589 589 589 589 589 589 589
11980 559 18209 22799 16522 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
473 473 473 21437 14942 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449 4449
1159 1159 1159 1159 9297 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 9297 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
171 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
22684 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 16431 6 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
8688 7408 3795 5 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372
328 328 328 117 140 240 3933 5526 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
21385 6309 3045 3045 3045 3045 3045 3045 3045 70 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
8990 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
6165 14959 13592 3003 736 736 8894 9297 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
21060 3961 11827 21816 4523 37 15876 7312 21241 19161 7527 2847 23232 19562 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
14637 22286 23670 4257 9297 3045 3045 3045 3045 3045 3045 3045 3045 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
3351 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 70
6939 3860 14680 7930 181 208 208 171 21576 17224 20249 16673 5521 5521 14577 13348 16418 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
14366 14366 14366 14366 12765 12673 23523 16842 18866 900 21131 6459 2368 9771 7521 7521 7521 7521 7521 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 4302 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
522 8335 8515 5716 19755 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 2349 2349 70 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368
10835 3933 7001 117 2047 3933 140 3933 2323 12239 4441 110 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 15928 3933 16418 12796 140 5526 5925 240 12796 171 5521
15965 12796 2323 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440 16440
3261 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735 13735
12690 1975 1002 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5512 5521 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
12871 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525 13525
5524 13348 140 19756 5526 2269 60 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508 7508
3895 3895 3895 140 12239 140 21574 521 12796 9753 5 6511 171 14577 2382 140 37 5521 2323 3795 12796 2382 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
5817 8931 14942 1928 1928 15876 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
11560 10348 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
439 21735 2328 17169 8008 5214 5214 5214 15876 318 318 318 318 318 318 318 12715 171 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
600 37 240 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
2290 2290 2290 2290 12776 3795 2382 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
22198 2334 11739 4957 3574 4656 20990 15399 22916 8566 3045 3045 3045 3045 3045 3045 3045 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
8239 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923 1923
9381 1674 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 5527 117 2382 1674 37 14577 12796 2382 15885 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
6002 8865 18017 771 736 736 736 736 70 70 16431 8894 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840 10840
34 14547 1314 7311 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 70 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 4302 3045 3045 3045 3045 3045 3045 3045 3045 3045 2349 3045 3045
17113 6 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
12036 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 19755 4302 70 3045 3045 3045 3045
529 529 529 529 529 5526 2323 5526 171 5551 16526 1674 12796 12796 20995 21437 16418 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
23029 17666 19343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343 22343
1488 1488 1488 1488 1488 3933 3933 12239 7001 8167 2323 16418 5521 15885 15885 5521 3979 705 21576 6959 20660 14485 2349 70 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
15905 15887 28 1141 2323 21452 21545 6017 8627 13577 20373 22133 5080 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
2306 2349 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 70 70 70 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045
3878 5925 15626 6388 3956 12796 14577 14577 20994 365 4455 18290 9396 12777 12777 1674 3331 171 5521 15885 14577 7001 16418 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
22910 21209 7011 43 12800 3933 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 171 5934 5934 5934 5934 5934 5934 5934 5934 5934 5934 5934 5934 147
1749 12239 240 12715 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394 21394
6527 15544 20149 4240 19069 15573 412 412 412 412 412 412 412 412 412 14439 3979 10372 3933 5554 5 7001 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352 2352
21483 70 70 3045 3045 3045 3045 3045 70 70 70 70 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368 4368
